Date,Symbol,Market Cap,Current Price,High,Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,EPS,Industry PE,Debt to equity,PEG Ratio,Reserves,OPM,Promoter holding,Price to book value,Sales growth,Profit growth,Dividend Payout,Debt,Sector,Volume,Free Cash Flow
2015-01-20,SUNPHARMA,3942099189760.0,804.0079345703125,806.0357086106172,787.601501438276,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2053198,
2015-01-21,SUNPHARMA,3942099189760.0,816.5892944335938,818.4787893965067,804.6531341702143,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2358508,
2015-01-22,SUNPHARMA,3942099189760.0,848.019775390625,854.7482511155122,815.9903339626499,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4797782,
2015-01-23,SUNPHARMA,3942099189760.0,854.2412719726562,865.209649320375,846.1302309016363,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2835629,
2015-01-27,SUNPHARMA,3942099189760.0,842.443359375,866.3617570331112,830.4611234101477,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2261868,
2015-01-28,SUNPHARMA,3942099189760.0,838.5261840820312,860.0481032097969,822.1658216006285,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1939863,
2015-01-29,SUNPHARMA,3942099189760.0,847.7894287109375,859.9560203139973,821.2441737403768,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2668139,
2015-01-30,SUNPHARMA,3942099189760.0,845.89990234375,855.163082613571,839.2175005001192,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1873464,
2015-02-02,SUNPHARMA,3942099189760.0,856.3612060546875,869.6799340778093,849.8170839844034,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1750030,
2015-02-03,SUNPHARMA,3942099189760.0,867.56005859375,873.4590286396098,847.0980730520619,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2275229,
2015-02-04,SUNPHARMA,3942099189760.0,883.874267578125,890.3262408763027,871.9381057251479,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2769365,
2015-02-05,SUNPHARMA,3942099189760.0,884.4274291992188,890.2803254897314,876.5468145156494,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1850360,
2015-02-06,SUNPHARMA,3942099189760.0,854.2872314453125,887.5149351924889,848.2039655237131,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3120503,
2015-02-09,SUNPHARMA,3942099189760.0,867.744384765625,873.9659308076042,844.1485615782932,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1350099,
2015-02-10,SUNPHARMA,3942099189760.0,847.558837890625,868.2512488627468,839.6782247494293,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1515424,
2015-02-11,SUNPHARMA,3942099189760.0,853.36572265625,863.6428181821418,848.1580916048258,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1046438,
2015-02-12,SUNPHARMA,3942099189760.0,851.2918701171875,859.2186148679142,847.052023947246,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,778562,
2015-02-13,SUNPHARMA,3942099189760.0,866.914794921875,877.4683913422031,855.3473394596265,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2046667,
2015-02-16,SUNPHARMA,3942099189760.0,843.1346435546875,858.0202899911457,836.2678893741427,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2869370,
2015-02-18,SUNPHARMA,3942099189760.0,845.9459838867188,854.8865880263227,840.3696459654983,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1309654,
2015-02-19,SUNPHARMA,3942099189760.0,844.9320068359375,854.2412601654693,838.3417544124048,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1190354,
2015-02-20,SUNPHARMA,3942099189760.0,841.7061157226562,849.448450866503,838.7566306054412,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1146633,
2015-02-23,SUNPHARMA,3942099189760.0,837.5122680664062,851.6605017342945,833.4567193649738,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2440626,
2015-02-24,SUNPHARMA,3942099189760.0,839.1713256835938,842.3512381209398,834.147992268858,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1469026,
2015-02-25,SUNPHARMA,3942099189760.0,821.0136108398438,843.0425138354652,817.0041927507326,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1407691,
2015-02-26,SUNPHARMA,3942099189760.0,797.9248657226562,824.2396917072492,792.8554574985691,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2614022,
2015-02-27,SUNPHARMA,3942099189760.0,810.09130859375,814.699860682105,800.5515720168114,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2160310,
2015-03-02,SUNPHARMA,3942099189760.0,852.7665405273438,859.0341604898697,838.2035263111601,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2019863,
2015-03-03,SUNPHARMA,3942099189760.0,869.2191162109375,876.9154329980275,860.0480850579395,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2114707,
2015-03-04,SUNPHARMA,3942099189760.0,927.5173950195312,954.8460814244103,864.380216912053,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,7567230,
2015-03-05,SUNPHARMA,3942099189760.0,957.4268188476562,964.0630896985316,926.7799435391753,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3792463,
2015-03-09,SUNPHARMA,3942099189760.0,959.5006103515625,967.7038561320013,929.0841644902738,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3154190,
2015-03-10,SUNPHARMA,3942099189760.0,944.4307250976562,972.8654726872372,938.0708998838804,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2094814,
2015-03-11,SUNPHARMA,3942099189760.0,930.7892456054688,954.3389918537812,928.2084676795102,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1845619,
2015-03-12,SUNPHARMA,3942099189760.0,955.0303955078125,958.3946614708872,930.9276424602277,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1990646,
2015-03-13,SUNPHARMA,3942099189760.0,932.40234375,962.9109395974048,927.7477168542791,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1499576,
2015-03-16,SUNPHARMA,3942099189760.0,949.223388671875,952.0346502661672,931.065739644017,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1445672,
2015-03-17,SUNPHARMA,3942099189760.0,960.3302001953125,968.7177433102389,945.8132597032704,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1818956,
2015-03-18,SUNPHARMA,3942099189760.0,962.7267456054688,965.9527327855732,950.2836521964942,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1489193,
2015-03-19,SUNPHARMA,3942099189760.0,965.7222900390625,990.8389041202503,955.076487505672,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2661474,
2015-03-20,SUNPHARMA,3942099189760.0,946.2741088867188,990.3779338816837,941.3429239495479,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2371025,
2015-03-23,SUNPHARMA,3942099189760.0,944.0620727539062,964.0631475715571,934.0615353450809,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1972135,
2015-03-24,SUNPHARMA,3942099189760.0,955.9520263671875,967.6116861922444,949.3617740735915,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2573597,
2015-03-25,SUNPHARMA,3942099189760.0,969.685546875,984.2024868060358,960.5144601723813,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4242685,
2015-03-26,SUNPHARMA,3942099189760.0,947.2417602539062,970.5610790484003,940.1446349756584,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2974909,
2015-03-27,SUNPHARMA,3942099189760.0,932.03369140625,960.0076395122567,923.6460918992262,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1999967,
2015-03-30,SUNPHARMA,3942099189760.0,931.6651000976562,945.4446853643092,930.0060322033517,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1613058,
2015-03-31,SUNPHARMA,3942099189760.0,943.7394409179688,952.3574119323937,931.2502181417668,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1939047,
2015-04-01,SUNPHARMA,3942099189760.0,996.50732421875,1008.3512815773586,939.1769201757086,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4104961,
2015-04-06,SUNPHARMA,3942099189760.0,1077.7562255859375,1088.5401943604,1004.6645316281421,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4805720,
2015-04-07,SUNPHARMA,3942099189760.0,1061.8565673828125,1106.789951754931,1046.8326420642804,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3978093,
2015-04-08,SUNPHARMA,3942099189760.0,1060.3817138671875,1081.4428870977881,1048.0308841779472,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2732857,
2015-04-09,SUNPHARMA,3942099189760.0,1026.278564453125,1071.3042147244164,1019.4118658773419,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3143647,
2015-04-10,SUNPHARMA,3942099189760.0,1032.0855712890625,1040.2426885996288,1012.3609395203753,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2880186,
2015-04-13,SUNPHARMA,3942099189760.0,1060.8426513671875,1067.2486068285273,1025.587224861908,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2036205,
2015-04-15,SUNPHARMA,3942099189760.0,1029.8272705078125,1070.4746843647804,1025.2647356532204,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3103257,
2015-04-16,SUNPHARMA,3942099189760.0,1002.7748413085938,1038.9981070797755,997.7515643502834,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2725037,
2015-04-17,SUNPHARMA,3942099189760.0,956.5050659179688,1018.6743937828861,948.2096714652954,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3749872,
2015-04-20,SUNPHARMA,3942099189760.0,962.0813598632812,983.372847585933,956.5510974670872,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2941375,
2015-04-21,SUNPHARMA,3942099189760.0,877.6527099609375,897.9764143224293,857.1907265279541,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,265709391,
2015-04-22,SUNPHARMA,3942099189760.0,892.0314331054688,902.2624536670805,873.781575997379,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,10905987,
2015-04-23,SUNPHARMA,3942099189760.0,868.2512817382812,904.0136375054519,862.721018797273,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,9450660,
2015-04-24,SUNPHARMA,3942099189760.0,873.2286987304688,881.1553878760243,864.7950237182844,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,10416821,
2015-04-27,SUNPHARMA,3942099189760.0,853.8726196289062,882.3534399888496,849.6787918979886,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,7641311,
2015-04-28,SUNPHARMA,3942099189760.0,852.4439697265625,861.0619970226375,840.8304394346582,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,5553353,
2015-04-29,SUNPHARMA,3942099189760.0,866.8687744140625,872.859893003846,856.269103062907,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,7229944,
2015-04-30,SUNPHARMA,3942099189760.0,865.347900390625,870.0025835284296,848.8953900886731,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,16367861,
2015-05-04,SUNPHARMA,3942099189760.0,873.5512084960938,882.3074590692543,868.2974469008475,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,7780934,
2015-05-05,SUNPHARMA,3942099189760.0,883.4135131835938,884.8421533256343,875.6711218392949,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4329997,
2015-05-06,SUNPHARMA,3942099189760.0,863.7810668945312,882.7222074996104,852.5822611774473,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,5151640,
2015-05-07,SUNPHARMA,3942099189760.0,855.2551879882812,862.7210204704239,848.0197268723836,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3690081,
2015-05-08,SUNPHARMA,3942099189760.0,866.6383666992188,872.1686301400008,848.0658761412262,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4998817,
2015-05-11,SUNPHARMA,3942099189760.0,888.8977661132812,892.6306829639866,874.519046336495,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,5241168,
2015-05-12,SUNPHARMA,3942099189760.0,875.3024291992188,889.8193700779321,869.1730316588413,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4197503,
2015-05-13,SUNPHARMA,3942099189760.0,879.35791015625,887.5611562850975,868.8504439846681,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2584318,
2015-05-14,SUNPHARMA,3942099189760.0,870.46337890625,878.574419684075,865.486119931106,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2701006,
2015-05-15,SUNPHARMA,3942099189760.0,872.2606811523438,877.4683678127531,853.7343232001707,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2563043,
2015-05-18,SUNPHARMA,3942099189760.0,882.0308837890625,884.8420895931919,869.4495128249613,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2137699,
2015-05-19,SUNPHARMA,3942099189760.0,882.1229858398438,901.8476122166867,873.6432383435354,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2047194,
2015-05-20,SUNPHARMA,3942099189760.0,889.7730712890625,893.4599127198048,881.1551019473968,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2163245,
2015-05-21,SUNPHARMA,3942099189760.0,904.4285278320312,909.4518618621682,886.7777473084562,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4649220,
2015-05-22,SUNPHARMA,3942099189760.0,925.1668701171875,929.913701467808,900.280687807684,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4813876,
2015-05-25,SUNPHARMA,3942099189760.0,923.6921997070312,930.92760462643,915.7193813825329,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2000807,
2015-05-26,SUNPHARMA,3942099189760.0,916.963623046875,921.7104543896785,905.1196662106643,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2570872,
2015-05-27,SUNPHARMA,3942099189760.0,899.1746215820312,925.397295233164,895.0729988129663,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2738544,
2015-05-28,SUNPHARMA,3942099189760.0,880.0491333007812,902.1241100025104,872.4450220287295,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,7781595,
2015-05-29,SUNPHARMA,3942099189760.0,890.4644165039062,902.3545034545735,884.8420054304296,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,7065774,
2015-06-01,SUNPHARMA,3942099189760.0,808.9392700195312,845.9459140844327,801.0585999742334,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,14265602,
2015-06-02,SUNPHARMA,3942099189760.0,793.3623657226562,818.8476852479886,789.7676720305078,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,7192196,
2015-06-03,SUNPHARMA,3942099189760.0,776.4490356445312,795.4362515923553,774.6977629934817,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,6496553,
2015-06-04,SUNPHARMA,3942099189760.0,766.4482421875,776.5409819280004,754.5120817183871,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,6628714,
2015-06-05,SUNPHARMA,3942099189760.0,781.5184936523438,793.2241740669195,765.0198502821121,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4696506,
2015-06-08,SUNPHARMA,3942099189760.0,764.6050415039062,787.1408776481095,760.9181989856481,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2678221,
2015-06-09,SUNPHARMA,3942099189760.0,747.1845092773438,761.7475213912463,745.2028095445685,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3709907,
2015-06-10,SUNPHARMA,3942099189760.0,758.6598510742188,765.8492376102886,747.6915304417184,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4205596,
2015-06-11,SUNPHARMA,3942099189760.0,755.3878784179688,774.2368706268409,752.1158171803596,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4107146,
2015-06-12,SUNPHARMA,3942099189760.0,749.8574829101562,760.180650617295,744.0507186551214,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2398615,
2015-06-15,SUNPHARMA,3942099189760.0,772.116943359375,781.5184022739714,746.723828814406,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3946889,
2015-06-16,SUNPHARMA,3942099189760.0,774.3289184570312,777.0019012368174,767.3239416128713,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2221962,
2015-06-17,SUNPHARMA,3942099189760.0,777.8314208984375,782.4860471182341,771.0568157755021,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3705966,
2015-06-18,SUNPHARMA,3942099189760.0,789.0303344726562,794.5145237008275,778.8454437670524,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3919775,
2015-06-19,SUNPHARMA,3942099189760.0,779.720947265625,795.2517454637276,777.2323178604399,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2333016,
2015-06-22,SUNPHARMA,3942099189760.0,789.813720703125,794.5144215763438,783.5921750585306,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2429207,
2015-06-23,SUNPHARMA,3942099189760.0,790.5510864257812,798.8464807088288,788.9841673654125,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1899146,
2015-06-24,SUNPHARMA,3942099189760.0,802.9019165039062,811.7964444725801,791.7492430337171,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,5168452,
2015-06-25,SUNPHARMA,3942099189760.0,798.29345703125,809.6305414065431,793.4544768123916,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,6719110,
2015-06-26,SUNPHARMA,3942099189760.0,799.3073120117188,805.0219280424884,793.592695980949,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2614534,
2015-06-29,SUNPHARMA,3942099189760.0,783.0391235351562,787.1407464041847,770.8264597297049,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1794757,
2015-06-30,SUNPHARMA,3942099189760.0,806.1280517578125,808.6166815782265,784.0069978105769,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,4010634,
2015-07-01,SUNPHARMA,3942099189760.0,804.7454833984375,817.004279095035,801.519496374438,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2251368,
2015-07-02,SUNPHARMA,3942099189760.0,802.9019165039062,815.5754346549116,799.5837815270659,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1914607,
2015-07-03,SUNPHARMA,3942099189760.0,802.809814453125,812.6721276730709,800.7359659083264,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1407939,
2015-07-06,SUNPHARMA,3942099189760.0,810.09130859375,811.3816694244458,794.0535248235785,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1381867,
2015-07-07,SUNPHARMA,3942099189760.0,816.0363159179688,821.9813595099881,806.4966353623786,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2556817,
2015-07-08,SUNPHARMA,3942099189760.0,803.0863037109375,818.9397346998633,799.030811485602,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2485149,
2015-07-09,SUNPHARMA,3942099189760.0,804.1001586914062,816.0362631170617,796.5421223176982,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2059496,
2015-07-10,SUNPHARMA,3942099189760.0,830.9683227539062,836.7290149923099,810.0916078359872,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3549894,
2015-07-13,SUNPHARMA,3942099189760.0,843.8258056640625,853.042908948214,836.9129782009489,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3265149,
2015-07-14,SUNPHARMA,3942099189760.0,847.420654296875,849.3562238398242,834.654930146538,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1706366,
2015-07-15,SUNPHARMA,3942099189760.0,856.9603271484375,859.9558862376899,842.9042421911763,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2417317,
2015-07-16,SUNPHARMA,3942099189760.0,867.6522216796875,869.6339219058608,859.0342503616982,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1756860,
2015-07-17,SUNPHARMA,3942099189760.0,873.4589233398438,882.0768934745423,868.8042405998152,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,2256640,
2015-07-20,SUNPHARMA,3942099189760.0,873.7815551757812,879.0353162841997,871.0164236720603,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,1378923,
2015-07-21,SUNPHARMA,3942099189760.0,742.2073974609375,786.403428219585,732.9902922456511,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,32687596,
2015-07-22,SUNPHARMA,3942099189760.0,769.2135009765625,771.4256287208243,744.8342465421467,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,10872729,
2015-07-23,SUNPHARMA,3942099189760.0,763.9596557617188,773.4071875252589,757.1851067071442,37.944572,300.992,0.98,,,,43.3,,3.259,,,,,5.4586167,,,,,Healthcare,3645770,
